,CIE_SA_MSSA,CIE_SA_MSSA_Inner,CIE_SA_MSSA_Adaptive,CIE_SA_Flexible,CIE_SA_Dedicated,CIE_SA_VNS_Kmedian,CIE_SA_VNS,CIE_SA_Kmedian1,CIE_SA_Kmedian2,CIE_SA_Kmedian3,CIE_SA_Kmedian4,CIE_SA_GA2,MSSA_MSSA_Inner,MSSA_MSSA_Adaptive,MSSA_Flexible,MSSA_Dedicated,MSSA_VNS_Kmedian,MSSA_VNS,MSSA_Kmedian1,MSSA_Kmedian2,MSSA_Kmedian3,MSSA_Kmedian4,MSSA_GA2,MSSA_Inner_MSSA_Adaptive,MSSA_Inner_Flexible,MSSA_Inner_Dedicated,MSSA_Inner_VNS_Kmedian,MSSA_Inner_VNS,MSSA_Inner_Kmedian1,MSSA_Inner_Kmedian2,MSSA_Inner_Kmedian3,MSSA_Inner_Kmedian4,MSSA_Inner_GA2,MSSA_Adaptive_Flexible,MSSA_Adaptive_Dedicated,MSSA_Adaptive_VNS_Kmedian,MSSA_Adaptive_VNS,MSSA_Adaptive_Kmedian1,MSSA_Adaptive_Kmedian2,MSSA_Adaptive_Kmedian3,MSSA_Adaptive_Kmedian4,MSSA_Adaptive_GA2,Flexible_Dedicated,Flexible_VNS_Kmedian,Flexible_VNS,Flexible_Kmedian1,Flexible_Kmedian2,Flexible_Kmedian3,Flexible_Kmedian4,Flexible_GA2,Dedicated_VNS_Kmedian,Dedicated_VNS,Dedicated_Kmedian1,Dedicated_Kmedian2,Dedicated_Kmedian3,Dedicated_Kmedian4,Dedicated_GA2,VNS_Kmedian_VNS,VNS_Kmedian_Kmedian1,VNS_Kmedian_Kmedian2,VNS_Kmedian_Kmedian3,VNS_Kmedian_Kmedian4,VNS_Kmedian_GA2,VNS_Kmedian1,VNS_Kmedian2,VNS_Kmedian3,VNS_Kmedian4,VNS_GA2,Kmedian1_Kmedian2,Kmedian1_Kmedian3,Kmedian1_Kmedian4,Kmedian1_GA2,Kmedian2_Kmedian3,Kmedian2_Kmedian4,Kmedian2_GA2,Kmedian3_Kmedian4,Kmedian3_GA2,Kmedian4_GA2
102,3.08,3.08,3.08,-3.26,-68.59,3.08,3.08,0.18,1.66,-2.56,0.18,-2.31,0.0,-0.0,-6.54,-73.96,0.0,0.0,-3.0,-1.47,-5.83,-3.0,-5.57,-0.0,-6.54,-73.96,0.0,0.0,-3.0,-1.47,-5.83,-3.0,-5.57,-6.54,-73.96,0.0,0.0,-3.0,-1.47,-5.83,-3.0,-5.57,-63.28,6.14,6.14,3.33,4.76,0.67,3.33,0.91,42.51,42.51,40.79,41.67,39.16,40.79,39.31,0.0,-3.0,-1.47,-5.83,-3.0,-5.57,-3.0,-1.47,-5.83,-3.0,-5.57,1.48,-2.75,0.0,-2.49,-4.29,-1.5,-4.04,2.67,0.25,-2.49
103,2.54,2.54,3.9,-7.06,-93.0,3.9,-7.2,-3.91,-7.06,-5.03,-3.91,-25.0,-0.0,1.4,-9.85,-98.03,1.4,-9.99,-6.62,-9.85,-7.77,-6.62,-28.26,1.4,-9.85,-98.03,1.4,-9.99,-6.62,-9.85,-7.77,-6.62,-28.26,-11.41,-100.84,-0.0,-11.55,-8.13,-11.41,-9.3,-8.13,-30.07,-80.28,10.24,-0.13,2.94,0.0,1.89,2.94,-16.76,50.21,44.46,46.16,44.53,45.58,46.16,35.23,-11.55,-8.13,-11.41,-9.3,-8.13,-30.07,3.07,0.13,2.02,3.07,-16.61,-3.03,-1.08,0.0,-20.3,1.89,2.94,-16.76,1.07,-19.01,-20.3
104,3.58,3.58,3.58,3.58,-261.86,3.58,-15.72,3.58,3.58,3.93,3.58,-20.6,0.0,-0.0,-0.0,-275.32,0.0,-20.02,0.0,0.0,0.35,0.0,-25.08,-0.0,-0.0,-275.32,0.0,-20.02,0.0,0.0,0.35,0.0,-25.08,0.0,-275.32,0.0,-20.02,0.0,0.0,0.35,0.0,-25.08,-275.32,0.0,-20.02,0.0,0.0,0.35,0.0,-25.08,73.36,68.02,73.36,73.36,73.45,73.36,66.67,-20.02,0.0,0.0,0.35,0.0,-25.08,16.68,16.68,16.98,16.68,-4.21,0.0,0.35,0.0,-25.08,0.35,0.0,-25.08,-0.36,-25.53,-25.08
105,0.0,0.0,-0.78,-12.65,-46.35,0.0,0.0,-10.97,-6.15,-7.54,-10.97,-0.99,-0.0,-0.78,-12.65,-46.35,-0.0,0.0,-10.97,-6.15,-7.54,-10.97,-0.99,-0.78,-12.65,-46.35,0.0,0.0,-10.97,-6.15,-7.54,-10.97,-0.99,-11.78,-45.22,0.77,0.77,-10.11,-5.34,-6.71,-10.11,-0.21,-29.92,11.23,11.23,1.49,5.76,4.53,1.49,10.35,31.67,31.67,24.17,27.46,26.52,24.17,30.99,0.0,-10.97,-6.15,-7.54,-10.97,-0.99,-10.97,-6.15,-7.54,-10.97,-0.99,4.34,3.09,0.0,8.99,-1.3,-4.54,4.86,-3.19,6.09,8.99
106,-8.19,-8.19,-8.19,-8.19,-168.53,-8.19,-18.68,-8.19,-8.19,-8.19,-8.19,-15.0,0.0,-0.0,-0.0,-148.19,0.0,-9.69,0.0,0.0,0.0,0.0,-6.29,-0.0,-0.0,-148.19,0.0,-9.69,0.0,0.0,0.0,0.0,-6.29,0.0,-148.19,0.0,-9.69,0.0,0.0,0.0,0.0,-6.29,-148.19,0.0,-9.69,0.0,0.0,0.0,0.0,-6.29,59.71,55.8,59.71,59.71,59.71,59.71,57.17,-9.69,0.0,0.0,0.0,0.0,-6.29,8.84,8.84,8.84,8.84,3.1,0.0,0.0,0.0,-6.29,0.0,0.0,-6.29,0.0,-6.29,-6.29
107,1.72,2.12,2.34,-8.5,-111.63,2.98,-2.13,-8.5,-8.5,-6.15,-8.5,-20.49,0.41,0.63,-10.4,-115.34,1.28,-3.92,-10.4,-10.4,-8.01,-10.4,-22.6,0.22,-10.85,-116.22,0.88,-4.35,-10.85,-10.85,-8.45,-10.85,-23.1,-11.1,-116.69,0.66,-4.58,-11.1,-11.1,-8.69,-11.1,-23.37,-95.05,10.58,5.87,-0.0,-0.0,2.17,-0.0,-11.05,54.16,51.74,48.73,48.73,49.84,48.73,43.07,-5.27,-11.83,-11.83,-9.41,-11.83,-24.19,-6.23,-6.23,-3.93,-6.23,-17.97,0.0,2.17,0.0,-11.05,2.17,0.0,-11.05,-2.22,-13.51,-11.05
108,-2.66,-2.66,-9.44,-12.37,-268.16,-2.58,-13.09,-12.37,-12.37,-12.37,-12.37,-28.15,-0.0,-6.61,-9.46,-258.61,0.08,-10.16,-9.46,-9.46,-9.46,-9.46,-24.83,-6.61,-9.46,-258.61,0.08,-10.16,-9.46,-9.46,-9.46,-9.46,-24.83,-2.68,-236.39,6.28,-3.33,-2.68,-2.68,-2.68,-2.68,-17.09,-227.62,8.72,-0.64,-0.0,-0.0,-0.0,-0.0,-14.04,72.14,69.28,69.48,69.48,69.48,69.48,65.19,-10.25,-9.55,-9.55,-9.55,-9.55,-24.93,0.63,0.63,0.63,0.63,-13.32,0.0,0.0,0.0,-14.04,0.0,0.0,-14.04,0.0,-14.04,-14.04
109,4.84,4.84,4.84,-6.61,-35.62,4.84,0.0,4.84,-5.5,-4.74,4.84,-3.2,-0.0,-0.0,-12.04,-42.53,-0.0,-5.09,0.0,-10.87,-10.08,0.0,-8.46,-0.0,-12.04,-42.53,0.0,-5.09,0.0,-10.87,-10.08,0.0,-8.46,-12.04,-42.53,0.0,-5.09,0.0,-10.87,-10.08,0.0,-8.46,-27.22,10.74,6.2,10.74,1.04,1.75,10.74,3.19,29.84,26.27,29.84,22.21,22.77,29.84,23.9,-5.09,0.0,-10.87,-10.08,0.0,-8.46,4.84,-5.5,-4.74,4.84,-3.2,-10.87,-10.08,0.0,-8.46,0.72,9.81,2.18,9.15,1.47,-8.46
110,0.0,-0.16,-0.16,-6.17,-105.48,-0.16,0.0,-2.87,-6.17,-6.17,-2.87,-1.28,-0.16,-0.16,-6.17,-105.48,-0.16,0.0,-2.87,-6.17,-6.17,-2.87,-1.28,-0.0,-5.99,-105.15,0.0,0.16,-2.71,-5.99,-5.99,-2.71,-1.12,-5.99,-105.15,0.0,0.16,-2.71,-5.99,-5.99,-2.71,-1.12,-93.55,5.65,5.81,3.1,0.0,0.0,3.1,4.6,51.25,51.33,49.94,48.33,48.33,49.94,50.71,0.16,-2.71,-5.99,-5.99,-2.71,-1.12,-2.87,-6.17,-6.17,-2.87,-1.28,-3.2,-3.2,0.0,1.55,0.0,3.1,4.6,3.1,4.6,1.55
111,2.74,3.28,1.46,-5.85,-112.74,2.43,-2.71,-5.12,-5.85,-1.84,-5.12,-13.52,0.56,-1.32,-8.83,-118.73,-0.32,-5.61,-8.08,-8.83,-4.71,-8.08,-16.72,-1.89,-9.44,-119.96,-0.88,-6.2,-8.68,-9.44,-5.3,-8.68,-17.38,-7.41,-115.89,0.99,-4.23,-6.67,-7.41,-3.35,-6.67,-15.2,-100.99,7.82,2.96,0.69,-0.0,3.79,0.69,-7.25,54.14,51.72,50.59,50.25,52.13,50.59,46.64,-5.27,-7.74,-8.49,-4.38,-7.74,-16.35,-2.34,-3.05,0.85,-2.34,-10.53,-0.69,3.12,0.0,-8.0,3.79,0.69,-7.25,-3.22,-11.47,-8.0
112,2.74,-0.4,1.92,-38.85,-115.03,-1.59,-5.52,-11.68,-24.55,-5.91,-11.68,-10.97,-3.23,-0.84,-42.76,-121.08,-4.45,-8.49,-14.83,-28.06,-8.89,-14.83,-14.09,2.31,-38.3,-114.17,-1.19,-5.1,-11.24,-24.05,-5.49,-11.24,-10.53,-41.57,-119.24,-3.58,-7.59,-13.87,-26.99,-7.98,-13.87,-13.14,-54.86,26.83,24.0,19.56,10.3,23.72,19.56,20.08,52.75,50.93,48.06,42.08,50.75,48.06,48.39,-3.87,-9.94,-22.6,-4.25,-9.94,-9.23,-5.84,-18.03,-0.36,-5.84,-5.16,-11.52,5.17,0.0,0.64,14.97,10.33,10.91,-5.45,-4.78,0.64
113,0.0,0.0,-0.21,-38.86,-17.33,0.0,0.0,-8.19,-9.38,-6.8,-8.19,-0.06,-0.0,-0.21,-38.86,-17.33,-0.0,0.0,-8.19,-9.38,-6.8,-8.19,-0.06,-0.21,-38.86,-17.33,0.0,0.0,-8.19,-9.38,-6.8,-8.19,-0.06,-38.56,-17.08,0.21,0.21,-7.96,-9.14,-6.57,-7.96,0.15,15.5,27.98,27.98,22.09,21.23,23.09,22.09,27.94,14.77,14.77,7.79,6.78,8.98,7.79,14.72,0.0,-8.19,-9.38,-6.8,-8.19,-0.06,-8.19,-9.38,-6.8,-8.19,-0.06,-1.1,1.29,0.0,7.52,2.36,1.08,8.52,-1.3,6.31,7.52
114,2.31,0.0,2.31,-64.8,-52.54,0.0,0.0,-30.6,-34.7,-23.51,-30.6,-1.4,-2.37,-0.0,-68.7,-56.15,-2.37,-2.37,-33.69,-37.88,-26.43,-33.69,-3.8,2.31,-64.8,-52.54,0.0,0.0,-30.6,-34.7,-23.51,-30.6,-1.4,-68.7,-56.15,-2.37,-2.37,-33.69,-37.88,-26.43,-33.69,-3.8,7.44,39.32,39.32,20.75,18.27,25.06,20.75,38.47,34.44,34.44,14.38,11.7,19.03,14.38,33.53,0.0,-30.6,-34.7,-23.51,-30.6,-1.4,-30.6,-34.7,-23.51,-30.6,-1.4,-3.13,5.44,0.0,22.36,8.31,3.04,24.72,-5.75,17.9,22.36
115,0.05,-3.07,-4.07,-70.11,-60.79,-3.99,-3.96,-36.96,-22.99,-15.23,-36.96,-12.25,-3.11,-4.12,-70.19,-60.86,-4.04,-4.0,-37.02,-23.05,-15.28,-37.02,-12.3,-0.97,-65.05,-56.0,-0.9,-0.86,-32.89,-19.33,-11.8,-32.89,-8.91,-63.46,-54.5,0.08,0.11,-31.61,-18.19,-10.72,-31.61,-7.86,5.48,38.87,38.89,19.49,27.7,32.27,19.49,34.02,35.32,35.34,14.82,23.5,28.34,14.82,30.19,0.03,-31.71,-18.28,-10.81,-31.71,-7.94,-31.75,-18.31,-10.84,-31.75,-7.98,10.2,15.87,0.0,18.04,6.32,-11.36,8.74,-18.86,2.58,18.04
116,1.21,1.21,-6.72,-97.86,-108.6,-13.85,-12.98,-33.81,-30.53,-27.89,-33.81,-12.25,0.0,-8.02,-100.27,-111.14,-15.24,-14.36,-35.44,-32.12,-29.45,-35.44,-13.62,-8.02,-100.27,-111.14,-15.24,-14.36,-35.44,-32.12,-29.45,-35.44,-13.62,-85.4,-95.46,-6.68,-5.87,-25.38,-22.31,-19.84,-25.38,-5.18,-5.43,42.46,42.9,32.37,34.03,35.36,32.37,43.27,45.42,45.84,35.85,37.42,38.69,35.85,46.19,0.76,-17.52,-14.65,-12.33,-17.52,1.41,-18.43,-15.53,-13.2,-18.43,0.65,2.45,4.42,0.0,16.11,2.02,-2.51,14.01,-4.62,12.23,16.11
117,0.0,0.0,-0.14,-59.67,-17.7,0.0,0.0,-10.19,-14.09,-16.84,-10.19,-0.61,0.0,-0.14,-59.67,-17.7,0.0,0.0,-10.19,-14.09,-16.84,-10.19,-0.61,-0.14,-59.67,-17.7,0.0,0.0,-10.19,-14.09,-16.84,-10.19,-0.61,-59.45,-17.54,0.14,0.14,-10.04,-13.93,-16.68,-10.04,-0.47,26.29,37.37,37.37,30.99,28.55,26.82,30.99,36.99,15.04,15.04,6.38,3.07,0.73,6.38,14.52,0.0,-10.19,-14.09,-16.84,-10.19,-0.61,-10.19,-14.09,-16.84,-10.19,-0.61,-3.54,-6.03,0.0,8.7,-2.41,3.42,11.81,5.69,13.89,8.7
118,0.0,0.0,-2.69,-51.49,-41.91,0.0,0.0,-33.06,-22.11,-17.32,-33.06,-5.2,-0.0,-2.69,-51.49,-41.91,-0.0,0.0,-33.06,-22.11,-17.32,-33.06,-5.2,-2.69,-51.49,-41.91,0.0,0.0,-33.06,-22.11,-17.32,-33.06,-5.2,-47.51,-38.18,2.62,2.62,-29.57,-18.91,-14.24,-29.57,-2.44,6.32,33.99,33.99,12.16,19.39,22.56,12.16,30.55,29.53,29.53,6.23,13.95,17.33,6.23,25.86,0.0,-33.06,-22.11,-17.32,-33.06,-5.2,-33.06,-22.11,-17.32,-33.06,-5.2,8.23,11.83,0.0,20.94,3.93,-8.97,13.85,-13.42,10.32,20.94
119,0.77,1.15,-3.95,-74.59,-51.13,-0.45,0.77,-15.77,-27.08,-20.76,-15.77,-7.32,0.38,-4.76,-75.95,-52.31,-1.23,0.0,-16.67,-28.07,-21.71,-16.67,-8.16,-5.16,-76.63,-52.9,-1.62,-0.38,-17.12,-28.56,-22.18,-17.12,-8.57,-67.96,-45.39,3.36,4.54,-11.37,-22.25,-16.18,-11.37,-3.24,13.43,42.46,43.17,33.69,27.21,30.83,33.69,38.53,33.54,34.35,23.4,15.92,20.09,23.4,28.99,1.22,-15.25,-26.51,-20.22,-15.25,-6.84,-16.67,-28.07,-21.71,-16.67,-8.16,-9.77,-4.32,0.0,7.3,4.97,8.9,15.55,4.14,11.13,7.3
120,7.52,4.28,1.87,-80.19,-162.4,0.01,0.01,-23.33,-33.1,-27.38,-23.33,-34.74,-3.49,-6.11,-94.84,-183.73,-8.12,-8.12,-33.35,-43.92,-37.73,-33.35,-45.69,-2.52,-88.26,-174.15,-4.47,-4.47,-28.85,-39.06,-33.08,-28.85,-40.77,-83.63,-167.4,-1.89,-1.89,-25.67,-35.64,-29.8,-25.67,-37.31,-45.62,44.51,44.51,31.56,26.13,29.31,31.56,25.22,61.89,61.89,53.0,49.28,51.46,53.0,48.65,0.0,-23.34,-33.11,-27.39,-23.34,-34.76,-23.34,-33.11,-27.39,-23.34,-34.76,-7.93,-3.28,0.0,-9.26,4.3,7.34,-1.23,3.18,-5.78,-9.26
121,-0.99,0.04,-0.99,-46.77,-26.92,-0.99,-0.99,-12.66,-18.14,-10.01,-12.66,-1.01,1.02,0.0,-45.33,-25.67,-0.0,0.0,-11.56,-16.99,-8.93,-11.56,-0.02,-1.03,-46.84,-26.97,-1.03,-1.03,-12.71,-18.2,-10.06,-12.71,-1.05,-45.33,-25.67,-0.0,-0.0,-11.56,-16.99,-8.93,-11.56,-0.02,13.53,31.19,31.19,23.24,19.51,25.05,23.24,31.18,20.43,20.43,11.23,6.91,13.32,11.23,20.41,0.0,-11.56,-16.99,-8.93,-11.56,-0.02,-11.56,-16.99,-8.93,-11.56,-0.02,-4.86,2.36,0.0,10.35,6.89,4.64,14.5,-2.41,8.18,10.35
122,0.0,-0.62,-14.8,-54.72,-70.74,0.0,-0.62,-34.4,-41.33,-16.13,-34.4,-14.61,-0.62,-14.8,-54.72,-70.74,-0.0,-0.62,-34.4,-41.33,-16.13,-34.4,-14.61,-14.1,-53.78,-69.7,0.61,0.0,-33.58,-40.47,-15.42,-33.58,-13.91,-34.77,-48.73,12.89,12.36,-17.07,-23.11,-1.16,-17.07,0.17,-10.35,35.37,34.97,13.14,8.66,24.94,13.14,25.93,41.43,41.07,21.29,17.22,31.98,21.29,32.88,-0.62,-34.4,-41.33,-16.13,-34.4,-14.61,-33.58,-40.47,-15.42,-33.58,-13.91,-5.16,13.59,0.0,14.72,17.83,4.91,18.91,-15.73,1.31,14.72
123,0.16,-1.8,-5.86,-143.43,-86.9,0.19,0.16,-54.66,-43.79,-39.31,-54.66,-14.02,-1.96,-6.03,-143.82,-87.2,0.03,0.0,-54.91,-44.02,-39.53,-54.91,-14.21,-3.99,-139.12,-83.6,1.95,1.93,-51.93,-41.24,-36.84,-51.93,-12.01,-129.95,-76.55,5.71,5.69,-46.1,-35.82,-31.59,-46.1,-7.71,23.22,59.0,58.99,36.46,40.93,42.77,36.46,53.16,46.6,46.58,17.25,23.07,25.46,17.25,38.99,-0.03,-54.95,-44.06,-39.57,-54.95,-14.24,-54.91,-44.02,-39.53,-54.91,-14.21,7.03,9.93,0.0,26.28,3.11,-7.56,20.7,-11.02,18.15,26.28
124,1.45,9.99,10.15,-68.9,-197.63,1.45,-23.84,-20.92,-59.08,-25.42,-20.92,-23.03,8.67,8.83,-71.38,-202.0,-0.0,-25.66,-22.7,-61.41,-27.26,-22.7,-24.84,0.18,-87.65,-230.67,-9.49,-37.59,-34.35,-76.74,-39.34,-34.35,-36.69,-87.98,-231.26,-9.69,-37.84,-34.59,-77.05,-39.59,-34.59,-36.94,-76.22,41.65,26.67,28.4,5.81,25.74,28.4,27.16,66.89,58.39,59.37,46.55,57.86,59.37,58.66,-25.66,-22.7,-61.41,-27.26,-22.7,-24.84,2.36,-28.45,-1.27,2.36,0.66,-31.55,-3.72,0.0,-1.74,21.16,23.98,22.66,3.58,1.9,-1.74
125,0.0,0.0,-3.27,-62.52,-59.68,0.0,0.0,-20.11,-22.15,-27.3,-20.11,-8.08,-0.0,-3.27,-62.52,-59.68,-0.0,0.0,-20.11,-22.15,-27.3,-20.11,-8.08,-3.27,-62.52,-59.68,0.0,0.0,-20.11,-22.15,-27.3,-20.11,-8.08,-57.38,-54.63,3.16,3.16,-16.31,-18.28,-23.27,-16.31,-4.66,1.75,38.47,38.47,26.1,24.84,21.67,26.1,33.5,37.37,37.37,24.78,23.5,20.28,24.78,32.32,0.0,-20.11,-22.15,-27.3,-20.11,-8.08,-20.11,-22.15,-27.3,-20.11,-8.08,-1.7,-5.98,0.0,10.02,-4.22,1.67,11.52,5.65,15.1,10.02
126,0.0,0.0,-2.01,-47.4,-106.55,0.0,0.0,-41.75,-43.45,-24.58,-41.75,-13.95,0.0,-2.01,-47.4,-106.55,0.0,0.0,-41.75,-43.45,-24.58,-41.75,-13.95,-2.01,-47.4,-106.55,0.0,0.0,-41.75,-43.45,-24.58,-41.75,-13.95,-44.49,-102.47,1.97,1.97,-38.96,-40.62,-22.13,-38.96,-11.7,-40.12,32.16,32.16,3.83,2.68,15.48,3.83,22.69,51.58,51.58,31.37,30.55,39.68,31.37,44.83,0.0,-41.75,-43.45,-24.58,-41.75,-13.95,-41.75,-43.45,-24.58,-41.75,-13.95,-1.2,12.11,0.0,19.61,13.15,1.18,20.56,-13.78,8.53,19.61
127,0.45,0.67,-7.55,-101.09,-112.95,0.66,-6.81,-26.81,-32.7,-29.52,-26.81,-8.55,0.22,-8.04,-101.99,-113.9,0.21,-7.29,-27.38,-33.3,-30.1,-27.38,-9.04,-8.28,-102.44,-114.38,-0.01,-7.53,-27.66,-33.59,-30.39,-27.66,-9.28,-86.97,-97.99,7.63,0.69,-17.9,-23.38,-20.43,-17.9,-0.93,-5.9,50.6,46.88,36.94,34.01,35.59,36.94,46.02,53.35,49.84,40.45,37.68,39.18,40.45,49.02,-7.52,-27.65,-33.58,-30.38,-27.65,-9.27,-18.73,-24.24,-21.26,-18.73,-1.63,-4.65,-2.14,0.0,14.4,2.4,4.44,18.2,2.09,16.19,14.4
